Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2023-01-26,242.66236877441406,242.96569434652147,236.79150501374275,238.4059865757759,33454500
2023-01-27,242.81890869140625,244.4529638450001,241.5175322068459,243.63104656960752,26498900
2023-01-30,237.4862060546875,240.31400454491248,236.9871731308744,239.24745305758034,25867400
2023-01-31,242.47645568847656,242.61344191233738,237.72105544533972,238.21029409203948,26541100
2023-02-01,247.3101043701172,249.68779672329654,240.18679177695304,242.66233781914565,31259900
2023-02-02,258.9050598144531,258.99311917464655,251.7132467911275,253.24946308292516,39940400
2023-02-03,252.78961181640625,258.5137098891533,251.56651521371487,253.95400217102897,29077300
2023-02-06,251.2435760498047,252.74064494846758,249.29641600703994,251.89916890250527,22518000
2023-02-07,261.8013916015625,262.985340807931,254.48237043515354,254.92269717724312,50841400
2023-02-08,260.9892578125,270.8033838180028,260.4804305117884,267.3200070611244,54686000
2023-02-09,257.9461669921875,268.0832067953903,257.1438084833281,267.9070581968134,42375100
2023-02-10,257.4373474121094,258.40603024749146,255.04986074687702,255.9011311004859,25818500
2023-02-13,265.4804382324219,268.6898422196811,261.4001752133106,261.8796493414977,44630900
2023-02-14,266.3121643066406,269.0518886421272,263.4843507418386,266.8014029280315,37047900
2023-02-15,264.18353271484375,265.5666447691535,261.1034044657681,263.2026047275784,28922400
2023-02-16,257.1502685546875,261.6527244708974,256.9050365553152,258.98459912030484,29603600
2023-02-17,253.13832092285156,255.12960390870052,251.11761128935171,254.44297215166242,30000100
2023-02-21,247.85107421875,250.6172983438043,246.79167019007645,249.62655149140514,28397400
2023-02-22,246.7132110595703,249.4892392663738,245.56552702514333,249.2440072512969,22491100
2023-02-23,249.9110565185547,251.94156990467263,245.70286658270774,250.68598313263473,29219100
2023-02-24,244.46688842773438,246.21293914937976,243.3682538076719,245.19278056900376,24990900
2023-02-27,245.3889617919922,247.9982339676097,244.63364301109786,247.6450992749113,21190000
2023-02-28,244.66307067871094,246.69359891216772,243.98622793422533,244.3197548443397,22491000
2023-03-01,241.57315063476562,246.14426388843702,241.10229440260224,245.9775079191277,27565300
2023-03-02,246.32086181640625,246.60532438654516,240.92575713440505,241.84783196580932,24808200
2023-03-03,250.42111206054688,250.744820108994,246.5954987021246,247.38024412553207,30760100
2023-03-06,251.97096252441406,255.15897842261484,251.0979372310023,251.53935182335243,24109800
2023-03-07,249.30287170410156,252.7753655750459,248.5573717332823,251.41186114109584,21473200
2023-03-08,248.86143493652344,249.68541087859464,246.0265535659087,249.19494687006076,17340200
2023-03-09,247.50778198242188,254.60969174965638,246.78188980997717,250.94103028534124,26653400
2023-03-10,243.84890747070312,247.9688024073323,242.87779825224976,246.291423774854,28333900
2023-03-13,249.07723999023438,252.9911481619017,241.04343714552314,242.6815851358712,33339700
2023-03-14,255.81619262695312,256.0908512385294,250.98021034956767,251.85323557231487,33620300
2023-03-15,260.3775634765625,261.39773710687786,254.26637049083152,255.02170430462056,46028000
2023-03-16,270.9323425292969,271.28546226233277,258.25873880453594,260.15192277848104,54768800
2023-03-17,274.1007385253906,277.926352222168,271.05006642858564,272.95306938413273,69527400
2023-03-20,267.03802490234375,272.187896607002,264.70341160654476,271.6974326351298,43466600
2023-03-21,268.5585021972656,269.7552357131241,264.3797387846606,269.6375291272283,34558700
2023-03-22,267.09686279296875,275.67998180614,266.988945158892,268.18567837872166,34873300
2023-03-23,272.364501953125,275.6996515319118,269.9514271903419,272.63916062583564,36610900
2023-03-24,275.218994140625,275.27784742962956,270.02987629936445,271.9524869231275,28172000
2023-03-27,271.10888671875,276.09198781080295,270.26527306825443,275.1503053082786,26840200
2023-03-28,269.9808349609375,270.8734830687269,266.86146104578347,270.53015226795435,21878600
2023-03-29,275.16015625,275.7781457546804,273.1002012129155,273.6396997041648,25087000
2023-03-30,278.6325988769531,279.034782967191,276.1116365553152,278.80918867585996,25053400
2023-03-31,282.8014831542969,283.7529843526712,277.60257759753506,278.3186656946347,32766000
2023-04-03,281.7519836425781,282.77212729380244,278.5345407324913,281.0555031510767,24883300
2023-04-04,281.702880859375,284.91053440736965,280.22170001439565,281.75194521809124,25824300
2023-04-05,278.9171142578125,281.67352004035706,277.5242130103723,280.3983253844693,22064800
2023-04-06,286.03863525390625,286.5094615754292,276.65114630640034,277.8086342608768,29770300
2023-04-10,283.8707580566406,284.07674454726254,279.279992431104,283.6941682719904,23103000
2023-04-11,277.4358825683594,280.5258300453537,276.2686056649449,280.30020580456596,27276600
2023-04-12,278.0832824707031,281.53616835496916,276.58246375618245,279.35850689315987,27403400
2023-04-13,284.3121337890625,284.370987067152,277.76936157858967,278.1813345252159,24222700
2023-04-14,280.6827697753906,282.9781378461247,278.27948405144895,281.52635353888274,20987900
2023-04-17,283.2919921875,286.0386085271272,280.702357854445,284.40044560842966,23836200
2023-04-18,282.8702087402344,286.1955691018291,281.53616100019883,286.0091903829201,20161800
2023-04-19,282.94873046875,283.53726339705304,279.11329789637085,280.5356257205043,17150300
2023-04-20,280.6533508300781,283.5176743242599,279.6429959890706,279.8097669534643,23244400
2023-04-21,280.3100280761719,280.81028105928004,277.6615101881032,279.57433198899173,21676400
2023-04-24,276.3960876464844,279.5154616165311,273.40426904899283,276.70999180903164,26611000
2023-04-25,270.1672058105469,276.22933373061375,270.1181414486959,274.1791977810331,45772200
2023-04-26,289.73675537109375,293.8566657529909,287.1471205098991,291.04140663076737,64599200
2023-04-27,299.01629638671875,299.3792649257392,289.6190184598168,290.325287881764,46462600
2023-04-28,301.39996337890625,303.038096464785,297.525285592319,298.2119472041732,36469600
2023-05-01,299.7323913574219,302.7144211983591,299.33020723943775,301.11550358691363,21294100
2023-05-02,299.58526611328125,303.28335441543976,298.1138739067997,301.8904532238792,26404400
2023-05-03,298.594482421875,302.7241809919645,298.29039713141395,300.7721438172862,22360800
2023-05-04,299.58526611328125,301.8904532238792,297.61359097721964,300.3994232958919,22519900
2023-05-05,304.7253112792969,306.0201435685824,298.4669851499672,299.8893428831968,28197100
2023-05-08,302.7633972167969,304.2838534576183,300.2522241306685,304.2151813185298,21318600
2023-05-09,301.1448669433594,304.1268961575847,300.46802429382234,302.12579484871236,21340800
2023-05-10,306.3536071777344,307.03044986140986,301.80211703381246,302.73398062957256,30078000
2023-05-11,304.195556640625,305.1863034639446,300.419007926499,304.1857677171531,31680200
2023-05-12,303.0773620605469,304.7253141155851,300.7525672086982,304.6272153165958,19774700
2023-05-15,303.5580139160156,303.98962469259277,301.72368308333836,303.2048941545713,16336500
2023-05-16,305.79449462890625,307.7269240462881,303.92091849850675,303.92091849850675,26730300
2023-05-17,308.68475341796875,309.10746737687026,305.4799275878983,307.0037079063203,24315000
2023-05-18,313.1282043457031,313.6394211850269,308.4094689120249,309.20575514144576,27276000
2023-05-19,312.9512634277344,313.35432671083794,311.0146096045722,311.37834159149793,27546700
2023-05-22,315.7432556152344,317.12939160395155,312.62693222298697,313.2069414663233,24115700
2023-05-23,309.9234619140625,317.2571747415346,309.91362158823824,314.61270718024224,30797200
2023-05-24,308.5372619628906,311.14239768103363,307.3182318525054,309.4023704280069,23384900
2023-05-25,320.40301513671875,321.3664070243796,314.58321250494043,317.7683579312352,43301700
2023-05-26,327.25494384765625,327.75629030696444,318.3974530543971,318.5350675723102,36630600
2023-05-30,325.6033935546875,330.0567102220312,324.9250712145435,329.5553637104811,29503100
2023-05-31,322.8312072753906,330.25339298565933,321.78912277735026,326.6651841985823,45950600
2023-06-01,326.9501953125,327.8841260635335,319.2232608919035,320.41277005822946,26773900
2023-06-02,329.7225036621094,331.7869618694956,326.92074109501317,328.5919763107523,25873800
2023-06-05,330.2533264160156,332.82897116316303,328.99499501279143,329.54551312664034,21307100
2023-06-06,328.0316162109375,329.6930110935296,326.5471971745733,329.65367979425776,20396200
2023-06-07,317.906005859375,328.8279274839087,317.0408972156509,326.03600504343115,40717100
2023-06-08,319.754150390625,321.11079515355357,317.8764784362374,318.4564875738247,23277700
2023-06-09,321.25823974609375,324.40405344263496,318.91852262119164,319.48869141586215,22529000
2023-06-12,326.23260498046875,326.4783730978262,319.6558477599043,323.0179388047992,24260300
2023-06-13,328.63128662109375,331.27575382243526,324.7973101956696,328.80823245588505,22951300
2023-06-14,331.629638671875,333.3008737465053,327.1763219152769,328.68042148204876,26003800
2023-06-15,342.2074890136719,343.9180252922513,331.492006462169,331.76726551850345,38899100
2023-06-16,336.5351257324219,345.5204209141478,336.1615834609438,345.37296607001366,46552000
2023-06-20,332.32757568359375,336.2893558128443,330.1746449680943,333.56625636949354,26375400
2023-06-21,327.9136047363281,332.0130295621335,326.44883656163114,330.6760355897967,25117800
2023-06-22,333.95953369140625,334.3625969961484,327.69736698314864,328.4641622943436,23556800
2023-06-23,329.3489074707031,332.23914275155624,327.8055065902251,328.7000760810229,23146900
2023-06-26,323.03759765625,330.420451002799,322.9294440913957,328.07092355992313,21520600
2023-06-27,328.90655517578125,330.45979643869066,323.72574418918015,326.242407248698,24354100
2023-06-28,330.1648254394531,332.25877415923435,328.15934962319983,328.9949670467207,20259500
2023-06-29,329.37835693359375,330.4204111551237,326.98949848240625,329.0441159569695,16997000
2023-06-30,334.7754821777344,336.928413125334,331.49202397478524,332.0327017922602,26832800
2023-07-03,332.2686462402344,335.1293906566377,330.87270016823766,333.44834517518075,12508700
2023-07-05,332.4259338378906,335.8666873183972,329.06384295177827,329.417734623584,18172400
2023-07-06,335.4930725097656,337.1839580632302,329.8207561477581,331.59027428466925,28161200
2023-07-07,331.5116271972656,336.0042746051032,331.2953501010179,333.57608493399704,21214800
2023-07-10,326.2128601074219,329.55532984622846,322.0446432579727,328.93598951226153,32791400
2023-07-11,326.84210205078125,327.2254847097536,321.4646944933152,325.45596628174627,26698200
2023-07-12,331.4920349121094,335.8666892186245,329.9879352964464,330.9021854547732,29995300
2023-07-13,336.8595886230469,337.92129360338816,333.2811907244009,333.81205821506575,20567200
2023-07-14,339.3959045410156,345.4811250749577,338.48165441257885,341.70613067280914,28352700
2023-07-17,339.87762451171875,341.116275309023,336.40738021266617,339.82845289215857,20363900
2023-07-18,353.4046936035156,360.57129992405726,336.3779021410324,339.97592078654986,64738600
2023-07-19,349.0693054199219,356.3243839257748,346.47401010132427,355.6264109803811,39732900
2023-07-20,340.99835205078125,351.9104627618091,339.52374330607455,347.58494977753446,33778400
2023-07-21,337.95074462890625,344.37020537421716,334.0774374716023,343.2396782599956,69405400
2023-07-24,339.2680358886719,341.047424189131,336.5154457019085,339.9955297245174,26678100
2023-07-25,345.0387878417969,345.933387393559,339.2288259183692,341.23427216529524,41637700
2023-07-26,332.0523681640625,338.83559201935464,327.47124698104943,335.66025722913804,58383700
2023-07-27,325.1217041015625,335.55208782574067,323.47995999932067,334.71650028968384,39635300
2023-07-28,332.6422119140625,334.2544650928314,327.53025330055345,328.02178951344797,28484900
2023-07-31,330.23370361328125,331.9835713371964,327.7170105936494,331.2167760424693,25446000
2023-08-01,330.6465759277344,332.8093472638062,328.0512803254377,329.5160486388289,18311900
2023-08-02,321.9561767578125,327.9824147290401,320.8354599405336,327.9824147290401,27761300
2023-08-03,321.13043212890625,324.2959264406298,320.4324591287807,320.4816007481319,18253700
2023-08-04,322.2314758300781,329.46690442388586,321.70060832431494,326.2620787423008,23741500
2023-08-07,324.5220031738281,325.5050755362961,321.9758493551546,322.8114668634499,17741500
2023-08-08,320.53076171875,323.1850693457117,317.5324027335814,321.4253612522669,22327600
2023-08-09,316.77545166015625,321.5728200955336,315.6154033490083,320.9436693175295,22373300
2023-08-10,317.4635925292969,322.70338571036314,315.74321566890393,320.50128292838593,20113700
2023-08-11,315.57611083984375,316.9524063309863,313.8065623503819,314.83880646948256,24355500
2023-08-14,318.55474853515625,318.57439918031054,314.66176072368876,315.94961300542656,18836100
2023-08-15,316.41162109375,319.58695527273585,315.46788013071716,317.53233786315127,16966300
2023-08-16,315.64324951171875,319.6035867530306,315.0521512600074,316.03730499135764,20698900
2023-08-17,312.175537109375,317.0914448901851,311.51547084312125,315.78120358070635,21257200
2023-08-18,311.781494140625,313.65328039991437,306.92466292217586,309.82101758009554,24755000
2023-08-21,317.101318359375,317.9780896310704,312.33317744873216,313.2099487204276,24040000
2023-08-22,317.6726989746094,321.23895106672995,316.68754513415576,320.66757506765094,16084600
2023-08-23,322.14532470703125,324.3126753088463,318.65787148938745,319.0125425262804,21166400
2023-08-24,315.21966552734375,328.0365262054767,315.20980436860924,327.9084513999614,23281400
2023-08-25,318.1849670410156,320.52960769740787,314.0670015423209,316.697375267024,21684100
2023-08-28,318.8943176269531,321.30792655371766,316.94370215408395,320.8252107812668,14808500
2023-08-29,323.5343322753906,324.09587710343106,317.10127977619635,317.10127977619635,19284600
2023-08-30,323.90875244140625,324.9135985752183,321.6034959712418,323.7905387861943,15222100
2023-08-31,322.89398193359375,325.99721003341494,321.9285204975252,324.31260564742706,26411000
2023-09-01,323.7806091308594,327.0611576270318,321.9285154189886,326.3912603462074,14942000
2023-09-05,328.5980224609375,329.8787403792181,323.78063623976607,324.1155849082222,18553900
2023-09-06,327.9380187988281,329.4945486553449,325.2780913747757,328.4305957244297,17535800
2023-09-07,325.0121154785156,328.1350363970211,324.1451752662775,326.3716326236609,18381000
2023-09-08,329.30731201171875,331.1692669104406,324.568725184115,325.18937681702226,19530100
2023-09-11,332.9228820800781,333.395766733697,330.45013638799065,332.2332623849475,16583300
2023-09-12,326.84442138671875,331.7899120379959,326.55874846963604,330.83431177810604,17565500
2023-09-13,331.07080078125,331.84908074164815,326.2534140831234,326.3913199887265,16544400
2023-09-14,333.6716003417969,335.7995060691533,331.57321796102076,334.1149015081179,20267000
2023-09-15,325.3174743652344,332.39087111470906,324.7559295090808,331.91801655332216,37679800
2023-09-18,324.1746826171875,325.494785002062,321.5147555316382,322.93337930199704,16834200
2023-09-19,323.77081298828125,324.4998472951053,319.6922916047418,321.32765063479235,16505900
2023-09-20,316.00775146484375,324.6968145876131,315.7516319386517,324.61801551751694,21436500
2023-09-21,314.78619384765625,320.5197962034768,310.3234483172927,314.5202131437501,35560400
2023-09-22,312.3036193847656,316.6777047127133,311.45637147338414,316.54962990690495,21447900
2023-09-25,312.8257751464844,312.9538499627099,310.3234758438393,311.88986692369065,17836000
2023-09-26,307.5058898925781,311.1903551044682,305.41733879749364,310.4514898305648,26297600
2023-09-27,308.1462707519531,309.6338325713444,305.0922879071992,307.6635249378913,19410100
2023-09-28,308.9836730957031,310.79635260217924,304.8558759902322,306.37299129807553,19683600
2023-09-29,311.06231689453125,314.72709028665287,310.30375928067184,313.0326245233169,24147300
2023-10-02,317.0224609375,317.1111512307064,310.50074800072014,311.5844231256774,20570000
2023-10-03,308.7373962402344,316.61862746801495,306.58973788163564,316.06691362272,21033500
2023-10-04,314.2246398925781,315.2886228065035,309.3382855829603,309.36783899365224,20720100
2023-10-05,314.61871337890625,315.2295340089772,310.2249357059366,314.3527326674706,16965600
2023-10-06,322.4014587402344,324.3027984562463,311.6041508921413,311.8504393547701,25673600
2023-10-09,324.9234619140625,325.396316538082,318.3820256796938,319.9287244962823,19891200
2023-10-10,323.51470947265625,326.18446817162754,322.80539744931383,326.0465321921805,20557100
2023-10-11,327.48480224609375,327.87885770845634,324.2534993515134,326.2927446369784,20063200
2023-10-12,326.2435607910156,328.67689206438564,323.83978293130957,325.66232361261683,19313100
2023-10-13,322.86444091796875,328.8738545851508,321.5147550613679,327.44539972348696,21072400
2023-10-16,327.70159912109375,331.1496376805438,325.69187679980854,326.1351780044602,22158000
2023-10-17,327.13018798828125,328.5093973778692,322.54922855719866,324.69685675416497,18338500
2023-10-18,325.2091064453125,330.60776009184275,323.4259804727019,327.553777299333,23153600
2023-10-19,326.4011535644531,331.87860610828534,325.99723691191247,327.2188179633477,25052100
2023-10-20,321.8201904296875,326.9922476443287,320.6183016458001,326.7952048674921,25027700
2023-10-23,324.4308776855469,327.79025596929597,319.57407635184484,320.63802929650694,24374700
2023-10-24,325.6228942871094,326.91344339948563,322.73640078016155,326.38145191312543,31153600
2023-10-25,335.61236572265625,341.0602651549816,332.607628527267,339.8977607961559,55053800
2023-10-26,323.0221252441406,336.558130148408,322.08621701756,335.48431600999555,37828500
2023-10-27,324.9135437011719,331.7209594661993,323.52447335800804,325.524334192952,29856500
2023-10-30,332.3022155761719,334.41045907381,326.9035620962308,328.46012188812404,22828100
2023-10-31,333.09033203125,333.9671333314319,329.7211229204908,333.81936627648764,20265300
2023-11-01,340.93218994140625,342.2621536122384,334.6074891841975,334.74542515005817,28158800
2023-11-02,343.14874267578125,343.6511506169798,339.65142901556914,342.08475984776277,24348100
2023-11-03,347.562255859375,349.12867689079525,342.17346325846154,344.43933508440006,23637700
2023-11-06,351.2369079589844,352.23192298801735,348.1041258688438,348.2026472687151,23828300
2023-11-07,355.1774597167969,357.0787991287098,352.3205200201419,354.06423123344223,25833900
2023-11-08,357.8078308105469,358.46786694409883,355.19714949082766,356.3103779664203,26767800
2023-11-09,355.33514404296875,359.3742808349746,355.01002643681795,356.9212273081889,24847300
2023-11-10,364.1817932128906,364.60540210202504,355.7094651076726,356.1232128388484,28042100
2023-11-13,361.2362365722656,362.9996705286187,360.46781770788186,362.75338204561734,19986500
2023-11-14,364.7728271484375,366.42790811124814,361.89619535821294,365.5018612852778,27683900
2023-11-15,364.9209289550781,368.33647051944837,362.3937891012248,366.5102311130988,26860100
2023-11-16,371.3374938964844,371.5151742717362,365.4244247654556,366.1944031837435,27182300
2023-11-17,365.09869384765625,369.5606164050821,362.28530061072286,368.8103701750915,40157000
2023-11-20,372.59112548828125,374.00274740716367,366.2338561414442,366.4510310616974,52465100
2023-11-21,368.27728271484375,371.3868095328424,366.3523217617588,370.84388727711456,28423100
2023-11-22,372.9958801269531,374.9109599374389,370.1528738051793,373.14394709672723,23345300
2023-11-24,372.5812683105469,373.1143395355948,370.32070891042537,372.4825469539782,10176600
2023-11-27,373.74609375,375.75004385501524,371.36708082466845,371.9396164792958,22179200
2023-11-28,377.7835693359375,378.07970326739826,373.30188504482646,373.489446576594,20453100
2023-11-29,373.9830627441406,379.36303057120796,372.5911728680929,378.8299894382341,28963400
2023-11-30,374.04229736328125,375.2071311418971,370.6464872667331,373.62767968120687,30554400
2023-12-01,369.69879150390625,373.3018950187399,366.5398888981319,371.91988642578656,33040500
2023-12-04,364.3977966308594,364.77288959280634,358.23793933360014,364.3583020623017,32063300
2023-12-05,367.7343444824219,368.28714793242324,360.92299258913255,361.742346716279,23065000
2023-12-06,364.0621337890625,369.37302349150957,363.30203657488124,368.74126102951465,21182100
2023-12-07,366.1845397949219,366.67811645989656,361.61401505717174,363.4994815324385,23118900
2023-12-08,369.42236328125,369.64938924330534,363.4994439145067,364.45698375048454,20154400
2023-12-11,366.5299987792969,366.8261628369694,361.39681982710596,363.7462494405494,27708800
2023-12-12,369.5704650878906,369.60995965587347,365.70081081484244,366.085815070236,24838300
2023-12-13,369.5605773925781,372.7885879751983,366.00681947505166,371.1893743181654,30955500
2023-12-14,361.22900390625,368.9584312025777,359.45213999645404,368.51420016236455,43277500
2023-12-15,365.96734619140625,367.6158752980434,361.57450204697403,362.13718664647274,78502300
2023-12-18,367.8626708984375,368.2081805782412,363.943671095841,364.70379841651464,21802900
2023-12-19,368.4648742675781,368.4648742675781,365.0887965076412,366.7175935330502,20603700
2023-12-20,365.8587646484375,371.19926781243174,365.7699244632415,370.18250108115,26316700
2023-12-21,368.74127197265625,369.60009056981636,365.2862352366139,367.77385084137376,17708000
2023-12-22,369.76788330078125,370.3601813274184,367.9219113827599,368.87945132359005,17107500
2023-12-26,369.8468322753906,372.0975404317787,368.7017309150492,370.18246075808156,12673100
2023-12-27,369.2644958496094,370.24176811852897,368.02067287059725,368.8893727209846,14905400
2023-12-28,370.4588928222656,371.62372649746874,369.3532859355964,370.5477330050664,14327000
2023-12-29,371.2091369628906,372.3147438435589,368.6820269140694,371.169642395573,18730800
2024-01-02,366.10552978515625,371.0709095466851,362.0581953380122,369.0571084332548,25258600
2024-01-03,365.83905029296875,368.4648819106026,363.7759033345844,364.2694800267969,23083500
2024-01-04,363.21319580078125,368.3069105586838,362.45309858783475,365.90813521572943,20901500
2024-01-05,363.025634765625,367.2802631804361,361.7916931110851,364.22996302547705,21004600
2024-01-08,369.87646484375,370.3799226566514,364.26944144422686,364.5556942050089,23134000
2024-01-09,370.9623718261719,371.15978442404423,366.4214603176876,367.23093330789527,20830000
2024-01-10,377.8526611328125,379.23469986544035,371.48554036689814,371.5348859821227,25514200
2024-01-11,379.68878173828125,385.66104720244766,375.49338017859446,381.04117695037814,27850800
2024-01-12,383.4794616699219,383.68675543751164,379.7085286566561,380.53773385254453,21661200
2024-01-16,385.25634765625,388.96805409085823,382.64039716399947,388.602812151916,27202300
2024-01-17,384.4666442871094,385.0984068116101,379.86650572773016,382.9957953292044,22234100
2024-01-18,388.8100891113281,388.92854269445195,385.1082640110595,386.68771541228006,23392100
2024-01-19,393.5484619140625,393.5484619140625,388.44486554606345,390.67584188543066,29331100
2024-01-22,391.4161376953125,395.473323018941,388.53363700238464,394.8810250545832,27016900
2024-01-23,393.77545166015625,394.24929609694567,388.8692984754516,390.6659247403921,20525900
2024-01-24,397.388427734375,400.4189955779341,395.30554874370245,396.38154221940175,24867000
2024-01-25,399.66876220703125,401.7812847845524,397.3588270396622,399.12583992803854,21021200
2024-01-26,398.7408752441406,400.9521193988072,397.26014510844533,399.1752251606538,17803300
2024-01-29,404.45648193359375,404.71315145121497,399.1357107830947,400.84349696671285,24510200
2024-01-30,403.3409729003906,407.7436682887795,401.22848045302675,406.96383885346637,33477600
2024-01-31,392.4724426269531,409.98456474557076,392.10720068242125,401.731946506787,47871100
2024-02-01,398.5928039550781,402.7585925635756,396.6382293518577,396.66784274923083,30657700
2024-02-02,405.93719482421875,407.3488168603616,398.375596677948,398.6223850112119,28256700
2024-02-05,400.43878173828125,405.8780067625911,398.80010343398476,404.63418380408774,25352300
2024-02-06,400.2807922363281,402.72894332826615,397.7339499122829,400.6657964934495,18382600
2024-02-07,408.7308044433594,408.97759276390855,402.16624114185635,402.2057357082919,22340500
2024-02-08,408.7900695800781,410.22145402375685,407.23038050312016,408.73084278763224,21225300
2024-02-09,415.14727783203125,415.4138284838294,409.7574296442869,409.91537777577173,22032800
2024-02-12,409.92529296875,415.3348738248099,409.4218351407045,415.1571934592156,21202900
2024-02-13,401.10015869140625,404.80198377503444,398.2078065895252,399.73788224054636,27824900
2024-02-14,404.9769287109375,405.32307733535373,400.111169801605,403.5725956832902,20401200
2024-02-15,402.0792236328125,404.6209064246705,399.8342525934749,403.6418270582009,21825500
2024-02-16,399.60675048828125,403.79014145741866,398.9935884935407,403.4637615690979,22296500
2024-02-20,398.3507995605469,400.0320454973026,393.62348186339256,398.7958219344355,24307900
2024-02-21,397.74749755859375,397.8563009238514,392.8421710254568,395.7596706387702,18518900
2024-02-22,407.11309814453125,408.28008583103167,404.0670568612319,405.66919761409457,27009900
2024-02-23,405.81756591796875,411.27671814639945,404.46266976176094,411.0888399370884,16295900
2024-02-26,403.0483703613281,407.617446928088,402.87033126531446,406.9251497956314,16193500
2024-02-27,402.98907470703125,403.819813241038,399.39907699066305,403.49343334978465,14835800
2024-02-28,403.2264709472656,404.7890443009674,400.8529276668845,403.6813927822056,13183100
2024-02-29,409.0811767578125,409.63500243264656,401.44625974761675,404.1362831030545,31947300
2024-03-01,410.9206848144531,411.2866021355908,406.3516076606767,406.7372936922519,17823400
2024-03-04,410.3470764160156,412.7502875361098,407.77572562860115,408.8833770001061,17596000
2024-03-05,398.2122802734375,409.68443959713613,396.2244535460073,409.3976273142039,26919200
2024-03-06,397.65850830078125,400.6946806605517,393.99930460815386,398.5288145311868,22344100
2024-03-07,404.6307678222656,405.26369850856435,397.8067905120689,401.6440327730968,18718500
2024-03-08,401.7430114746094,405.89673494271136,399.8738268595912,403.46382510907745,18002200
2024-03-11,400.0616760253906,401.2088950055716,396.83762579993305,399.3100726931067,16120800
2024-03-12,410.703125,410.98993730983005,402.3067044386273,403.1275435831552,22457000
2024-03-13,410.5251159667969,413.571157465626,406.9153492946695,413.49205243943396,17115900
2024-03-14,420.5335998535156,423.1049509734387,413.38327169789596,415.6084741741532,34157300
2024-03-15,411.8305358886719,417.94241719453214,408.2405382709743,414.66890001382535,45079900
2024-03-18,412.7206115722656,416.0930326692394,409.2196184111682,409.68443962233437,20106000
2024-03-19,416.76556396484375,417.0227081134529,410.970132443708,413.2250029233721,19837900
2024-03-20,420.5434265136719,421.2653616539131,416.0237865784244,417.34901442427935,17860100
2024-03-21,424.6377868652344,426.0718180772972,422.4521523515341,425.09270862428275,21296200
2024-03-22,424.0147705078125,425.1224219595106,421.374213954432,424.9642119074724,17648500
2024-03-25,418.1995849609375,422.69945686878276,416.96336138975573,420.5533594694659,18060500
2024-03-26,417.0028991699219,421.2950634803322,416.7062176065533,420.9192467125738,16725600
2024-03-27,416.7852783203125,419.7720132531372,414.3919668136115,419.76211380833155,16705000
2024-03-28,416.08319091796875,417.2205105809206,414.5008186915298,416.3205361885006,21871200
2024-04-01,419.8907775878906,423.1741947697811,417.5666711434428,419.2776155006833,16316000
2024-04-02,416.7952880859375,417.72493070670856,413.23495785545697,415.4799291904617,17912000
2024-04-03,415.8161315917969,418.5951594920779,414.47110478435076,415.1040656775575,16502300
2024-04-04,413.27447509765625,423.9455650411732,412.96789407723793,420.30610003731573,19370900
2024-04-05,420.83026123046875,421.809370796235,413.7096317572202,415.3810083958257,16554800
2024-04-08,419.9105529785156,422.57090866853883,418.63476173021195,420.4841776494545,14272400
2024-04-09,421.5819091796875,423.02580987120587,416.97326404906397,421.74014941976674,12496900
2024-04-10,418.5951843261719,419.3566871510799,415.0744221472326,417.5369697470064,16216600
2024-04-11,423.2136535644531,424.6377853261897,417.70503488754406,421.1269229662574,17966400
2024-04-12,417.25018310546875,420.4940326220514,415.1436532637378,419.3764816595376,19253800
2024-04-15,409.0811767578125,422.115909188258,408.873469493823,421.89833266019923,20273500
2024-04-16,410.01080322265625,413.7887093494547,409.1701954171728,410.0009339582446,16765600
2024-04-17,407.301025390625,414.26344459371984,405.8076577445542,412.6514043206412,15855500
2024-04-18,399.8144226074219,407.3504659255286,399.49797234974403,406.1043430605785,21029900
2024-04-19,394.7212219238281,401.0111429150955,393.3860944801934,399.5771115531844,30565800
2024-04-22,396.54095458984375,398.4101391191041,391.38838318863185,395.6706483655049,20286900
2024-04-23,403.0780944824219,403.70115595190015,398.61779046162303,399.78477819553336,15734500
2024-04-24,404.5516662597656,407.92408759573516,402.2967957988556,405.04615566067775,15065300
2024-04-25,394.6421203613281,395.4827584021969,383.7534537964164,389.6873267702122,40586500
2024-04-26,401.8418884277344,408.4482598176065,401.28806269332824,407.6274206623671,29694700
2024-04-29,397.8167419433594,401.84189310160997,394.79046908042733,400.7836784898605,19582100
2024-04-30,385.0390930175781,397.72770759660574,384.880882973138,397.06507853790987,28781400
2024-05-01,390.5872802734375,397.29255516859246,386.0083037107917,388.2829428234783,23562500
2024-05-02,393.455322265625,395.5222843363775,390.30047747836124,393.2773133250789,17709400
2024-05-03,402.1781311035156,402.66272106797066,397.431014652392,397.8463990370952,17446700
2024-05-06,408.9822998046875,409.36798584093685,401.89130855665024,404.25498236640857,16996600
2024-05-07,404.82855224609375,410.09982581142424,404.58130756204883,410.08992636606695,20018200
2024-05-08,406.0153503417969,407.68672686794355,402.2275447730789,403.6714754994307,11792300
2024-05-09,407.7757263183594,408.17131178296086,404.59121352927775,406.0450135021462,14689700
2024-05-10,410.1690673828125,410.8020283165112,407.2614672287658,408.3889175739522,13402300
2024-05-13,409.1602783203125,413.73925463493686,406.2922460610267,413.403005491002,15440200
