Date,AAPL,MSFT,XOM,BP
2023-08-18,172.7974853515625,311.781494140625,102.60260009765625,32.41999435424805
2023-08-21,174.1343536376953,317.101318359375,101.36250305175781,32.724159240722656
2023-08-22,175.51087951660156,317.6726989746094,100.7937240600586,32.536293029785156
2023-08-23,179.3631591796875,322.1452941894531,99.9079360961914,32.20529556274414
2023-08-24,174.66912841796875,315.2196350097656,99.16199493408203,31.999542236328125
2023-08-25,176.8775177001953,318.1849670410156,100.93359375,32.3394889831543
2023-08-28,178.44216918945312,318.8942565917969,101.78208923339844,32.77783203125
2023-08-29,182.3340606689453,323.53436279296875,102.38815307617188,33.1893424987793
2023-08-30,185.82980346679688,323.9086608886719,103.38583374023438,33.359317779541016
2023-08-31,186.04766845703125,322.89404296875,103.67487335205078,33.26091384887695
2023-09-01,187.6222686767578,323.7806396484375,105.84740447998047,34.110774993896484
2023-09-05,187.85992431640625,328.5980224609375,105.85671997070312,34.352317810058594
2023-09-06,181.13580322265625,327.93798828125,106.7704849243164,34.73699188232422
2023-09-07,175.8376922607422,325.0120544433594,106.24832916259766,34.45071792602539
2023-09-08,176.45167541503906,329.30731201171875,107.796142578125,34.59385681152344
2023-09-11,177.62020874023438,332.9228515625,106.44413757324219,34.54018020629883
2023-09-12,174.5899200439453,326.8444519042969,109.54907989501953,34.08393478393555
2023-09-13,172.52017211914062,331.07080078125,108.5700454711914,34.22706604003906
2023-09-14,174.0353240966797,333.671630859375,110.50945281982422,34.9785270690918
2023-09-15,173.31239318847656,325.3175048828125,108.81246185302734,34.66542434692383
2023-09-18,176.2436981201172,324.1747131347656,109.68893432617188,34.495445251464844
2023-09-19,177.3330535888672,323.7707824707031,109.39988708496094,34.72804260253906
2023-09-20,173.78775024414062,316.00775146484375,108.53274536132812,34.54912567138672
2023-09-21,172.2428741455078,314.7861633300781,107.00359344482422,34.09288787841797
2023-09-22,173.09454345703125,312.3036193847656,107.17143249511719,34.388092041015625
2023-09-25,174.3720245361328,312.8257751464844,108.37423706054688,34.66542434692383
2023-09-26,170.29200744628906,307.5058898925781,108.54206848144531,34.5670166015625
2023-09-27,168.77682495117188,308.1462707519531,112.07591247558594,35.3184700012207
2023-09-28,169.03433227539062,308.983642578125,111.39525604248047,35.27375030517578
2023-09-29,169.5492706298828,311.0622863769531,109.63298034667969,34.638587951660156
2023-10-02,172.0646514892578,317.0224609375,107.81478881835938,33.83344650268555
2023-10-03,170.72772216796875,308.7373962402344,108.00126647949219,33.63663864135742
2023-10-04,171.9755096435547,314.2246398925781,103.96392822265625,32.48262023925781
2023-10-05,173.21340942382812,314.61871337890625,101.62357330322266,32.57207489013672
2023-10-06,175.7683563232422,322.4013977050781,99.92658233642578,33.3414306640625
2023-10-09,177.2538299560547,324.9234313964844,103.42312622070312,34.33442306518555
2023-10-10,176.6596221923828,323.5146484375,102.98489379882812,34.54912567138672
2023-10-11,178.05596923828125,327.48480224609375,99.29254150390625,34.575965881347656
2023-10-12,178.95713806152344,326.2435302734375,99.27388763427734,35.148502349853516
2023-10-13,177.1151885986328,322.864501953125,102.444091796875,35.7926025390625
2023-10-16,176.98643493652344,327.7015380859375,102.51868438720703,35.980472564697266
2023-10-17,175.43167114257812,327.1301574707031,103.86136627197266,36.50827407836914
2023-10-18,174.1343536376953,325.2091369628906,105.31591796875,36.42776870727539
2023-10-19,173.75807189941406,326.40118408203125,105.38119506835938,36.07887649536133
2023-10-20,171.2030792236328,321.8201904296875,103.57231140136719,35.43476867675781
2023-10-23,171.32191467285156,324.4308776855469,102.0524673461914,34.79961013793945
2023-10-24,171.75762939453125,325.62286376953125,101.06411743164062,34.701210021972656
2023-10-25,169.4403839111328,335.6123352050781,101.25060272216797,34.942745208740234
2023-10-26,165.2711944580078,323.0220642089844,100.32752227783203,34.72804260253906
2023-10-27,166.58827209472656,324.91357421875,98.41606903076172,34.5670166015625
2023-10-30,168.63819885253906,332.3022155761719,98.72378540039062,34.30758285522461
2023-10-31,169.11355590820312,333.09033203125,98.69579315185547,32.724159240722656
2023-11-01,172.28250122070312,340.93218994140625,98.49998474121094,32.285804748535156
2023-11-02,175.84759521484375,343.1488037109375,101.73545837402344,32.97464370727539
2023-11-03,174.93649291992188,347.562255859375,100.49535369873047,32.38421630859375
2023-11-06,177.49147033691406,351.2368469238281,98.71444702148438,32.47366714477539
2023-11-07,180.05633544921875,355.1775207519531,97.16664123535156,31.731164932250977
2023-11-08,181.115966796875,357.807861328125,95.97315979003906,31.22124481201172
2023-11-09,180.64065551757812,355.3351135253906,96.0011215209961,31.416919708251953
2023-11-10,184.8351287841797,364.1817932128906,96.73773956298828,31.779285430908203
2023-11-13,183.24855041503906,361.2361755371094,97.75406646728516,32.34095001220703
2023-11-14,185.8664093017578,364.77288818359375,98.13043975830078,32.476829528808594
2023-11-15,186.4315948486328,364.92095947265625,97.53764343261719,32.24129867553711
2023-11-16,188.11734008789062,371.3374938964844,96.40853881835938,31.724929809570312
2023-11-17,188.09751892089844,365.09869384765625,98.76087951660156,32.25941848754883
2023-11-20,189.84271240234375,372.5911560058594,98.32803344726562,32.50401306152344
2023-11-21,189.03952026367188,368.2773132324219,98.2904052734375,32.3771858215332
2023-11-22,189.70388793945312,372.99591064453125,97.86698913574219,31.9514102935791
2023-11-24,188.3751678466797,372.5812683105469,98.39390563964844,32.44965362548828
2023-11-27,188.19667053222656,373.74609375,97.81993865966797,32.5583610534668
2023-11-28,188.80154418945312,377.7835388183594,97.76346588134766,32.5583610534668
2023-11-29,187.7801971435547,373.9830322265625,96.29560852050781,32.67613983154297
2023-11-30,188.35531616210938,374.042236328125,96.67198181152344,32.875431060791016
2023-12-01,189.63449096679688,369.6988220214844,96.90721893310547,32.59459686279297
2023-12-04,187.8396759033203,364.3977966308594,96.38030242919922,32.24129867553711
2023-12-05,191.79617309570312,367.73431396484375,94.5078353881836,31.969524383544922
2023-12-06,190.70542907714844,364.0621337890625,93.2563705444336,31.570924758911133
2023-12-07,192.6390380859375,366.1845397949219,92.60713958740234,31.425979614257812
2023-12-08,194.0669403076172,369.42236328125,93.67040252685547,31.978586196899414
2023-12-11,191.55821228027344,366.530029296875,93.73626708984375,31.8245792388916
2023-12-12,193.07537841796875,369.5704345703125,92.25898742675781,31.489391326904297
2023-12-13,196.29808044433594,369.5605773925781,93.07759857177734,31.733991622924805
2023-12-14,196.4468231201172,361.22900390625,95.58050537109375,32.43153762817383
2023-12-15,195.911376953125,365.9673767089844,94.94066619873047,31.534690856933594
2023-12-18,194.24545288085938,367.8626708984375,95.6463623046875,31.815521240234375
2023-12-19,195.28662109375,368.4648132324219,96.90721893310547,32.069175720214844
2023-12-20,193.19436645507812,365.8587646484375,95.28880310058594,31.724929809570312
2023-12-21,193.04559326171875,368.74127197265625,95.72164154052734,32.12352752685547
2023-12-22,191.9746856689453,369.7679138183594,95.8910140991211,32.005760192871094
2023-12-26,191.4292755126953,369.84686279296875,96.10742950439453,32.31376647949219
2023-12-27,191.52845764160156,369.26446533203125,95.65577697753906,32.368125915527344
2023-12-28,191.95484924316406,370.4588623046875,94.27259063720703,32.005760192871094
2023-12-29,190.91366577148438,371.2091369628906,94.07498931884766,32.069175720214844
2024-01-02,184.08148193359375,366.1055603027344,96.3144302368164,32.159767150878906
2024-01-03,182.7031707763672,365.8390197753906,97.12364196777344,32.61272048950195
2024-01-04,180.38282775878906,363.2132263183594,96.27677917480469,32.395301818847656
2024-01-05,179.658935546875,363.0256042480469,96.56848907470703,32.63990020751953
2024-01-08,184.00216674804688,369.8764953613281,94.95948791503906,32.09634780883789
2024-01-09,183.58567810058594,370.9623107910156,93.78330993652344,31.60716438293457
2024-01-10,184.6269073486328,377.8526611328125,92.86119079589844,31.435039520263672
2024-01-11,184.03192138671875,379.68878173828125,92.84236907958984,31.35350799560547
2024-01-12,184.35914611816406,383.47943115234375,94.04676818847656,31.579984664916992
2024-01-16,182.08837890625,385.25628662109375,91.92024230957031,31.054553985595703
2024-01-17,181.14633178710938,384.4665832519531,91.25218963623047,30.710311889648438
2024-01-18,187.04638671875,388.81005859375,91.08282470703125,30.828081130981445
2024-01-19,189.95179748535156,393.5483703613281,91.22395324707031,30.665016174316406
2024-01-22,192.26222229003906,391.4161682128906,91.10162353515625,31.02737808227539
2024-01-23,193.54141235351562,393.77545166015625,92.12726593017578,31.02737808227539
2024-01-24,192.86712646484375,397.3884582519531,93.7174301147461,31.30821418762207
2024-01-25,192.53988647460938,399.66876220703125,96.09800720214844,31.842700958251953
2024-01-26,190.8045654296875,398.7408142089844,96.9166259765625,32.277530670166016
2024-01-29,190.120361328125,404.4564514160156,97.03895568847656,32.277530670166016
2024-01-30,186.46136474609375,403.3409729003906,98.65735626220703,32.51306915283203
2024-01-31,182.85191345214844,392.4723815917969,96.73785400390625,31.797399520874023
2024-02-01,185.29124450683594,398.5927734375,96.34265899658203,31.8245792388916
2024-02-02,184.2897491455078,405.93719482421875,95.94746398925781,31.380685806274414
2024-02-05,186.10433959960938,400.4387512207031,95.55227661132812,31.018320083618164
2024-02-06,187.71078491210938,400.28082275390625,96.21092987060547,32.966026306152344
2024-02-07,187.8198699951172,408.7308349609375,96.18270111083984,32.7667236328125
2024-02-08,186.73902893066406,408.7900695800781,97.82933807373047,32.80295944213867
2024-02-09,187.50352478027344,415.1473083496094,95.75926971435547,32.938846588134766
2024-02-12,185.81561279296875,409.92529296875,97.07659912109375,33.00225830078125
2024-02-13,183.7206573486328,401.10015869140625,96.24085998535156,32.64896011352539
2024-02-14,182.83702087402344,404.9769287109375,95.76602172851562,32.395301818847656
2024-02-15,182.54910278320312,402.0792541503906,98.51061248779297,32.6575927734375
2024-02-16,181.01014709472656,399.60675048828125,98.51061248779297,32.51085662841797
2024-02-20,180.26547241210938,398.35076904296875,97.57992553710938,32.44666290283203
2024-02-21,181.0200653076172,397.74749755859375,99.57424926757812,32.74013137817383
2024-02-22,183.05545043945312,407.1131286621094,99.48878479003906,32.54753875732422
2024-02-23,181.21865844726562,405.81756591796875,98.61506652832031,32.44666290283203
2024-02-26,179.86834716796875,403.0484313964844,99.00444793701172,32.39163589477539
2024-02-27,181.32786560058594,402.98907470703125,98.79550170898438,32.48333740234375
2024-02-28,180.12648010253906,403.2264404296875,99.07091522216797,32.06147766113281
2024-02-29,179.46124267578125,409.08123779296875,99.26085662841797,32.088993072509766
2024-03-01,178.37904357910156,410.9206848144531,100.51444244384766,32.68510055541992
2024-03-04,173.85154724121094,410.34710693359375,99.1089096069336,32.71261215209961
2024-03-05,168.90704345703125,398.2123107910156,100.32450103759766,32.83183288574219
2024-03-06,167.91416931152344,397.658447265625,101.39763641357422,33.40043258666992
2024-03-07,167.7950439453125,404.63079833984375,101.96744537353516,33.40959930419922
2024-03-08,169.5126953125,401.74298095703125,102.92662811279297,33.39126205444336
2024-03-11,171.518310546875,400.0616760253906,103.53443145751953,33.464630126953125
2024-03-12,171.99488830566406,410.7030944824219,102.8696517944336,33.61136245727539
2024-03-13,169.9098663330078,410.5251159667969,104.01876831054688,34.22581100463867
2024-03-14,171.76649475097656,420.5335388183594,105.86116027832031,34.38172149658203
2024-03-15,171.38922119140625,411.83056640625,105.67120361328125,34.38172149658203
2024-03-18,172.4813995361328,412.7206115722656,106.64940643310547,34.65684509277344
2024-03-19,174.82456970214844,416.7655944824219,107.39964294433594,34.70269775390625
2024-03-20,177.3960723876953,420.5434875488281,107.3046646118164,34.74855422973633
2024-03-21,170.1481475830078,424.6378479003906,107.7795181274414,34.60182189941406
2024-03-22,171.05166625976562,424.0147705078125,107.7795181274414,34.666019439697266
2024-03-25,169.63185119628906,418.1995544433594,108.88114929199219,35.0878791809082
2024-03-26,168.5,417.0028991699219,108.06442260742188,34.45508575439453
2024-03-27,172.07431030273438,416.78533935546875,109.18505859375,34.35420227050781
2024-03-28,170.25733947753906,416.0831604003906,110.3911361694336,34.55596923828125
2024-04-01,168.8177032470703,419.8907470703125,111.10340881347656,34.794410705566406
2024-04-02,167.63616943359375,416.79522705078125,113.2781753540039,35.4455451965332
2024-04-03,168.44039916992188,415.8161315917969,113.29717254638672,35.592281341552734
2024-04-04,167.6163330078125,413.27447509765625,113.69603729248047,35.21627426147461
2024-04-05,168.3708953857422,420.83026123046875,115.26301574707031,35.454715728759766
2024-04-08,167.24896240234375,419.9104919433594,114.4842758178711,35.68398666381836
2024-04-09,168.46026611328125,421.58184814453125,115.08258056640625,36.0324821472168
2024-04-10,166.583740234375,418.59515380859375,116.05125427246094,36.15169906616211
2024-04-11,173.79197692871094,423.2137145996094,115.66188049316406,36.362632751464844
2024-04-12,175.29122924804688,417.2501525878906,114.31333923339844,36.1700439453125
2024-04-15,171.45872497558594,409.08123779296875,113.6580581665039,35.83072280883789
2024-04-16,168.17233276367188,410.01080322265625,112.71786499023438,35.427207946777344
2024-04-17,166.8021697998047,407.301025390625,112.66088104248047,35.18875503540039
2024-04-18,165.8489990234375,399.8144836425781,112.5564193725586,34.776065826416016
2024-04-19,163.8235626220703,394.72119140625,113.84798431396484,35.32632827758789
2024-04-22,164.65757751464844,396.54095458984375,114.4937744140625,35.68398666381836
2024-04-23,165.7100067138672,403.0780944824219,114.94012451171875,36.0324821472168
2024-04-24,167.81491088867188,404.5516662597656,114.95912170410156,36.07833480834961
2024-04-25,168.67869567871094,394.6421203613281,115.22503662109375,36.335121154785156
2024-04-26,168.0928955078125,401.84185791015625,112.02459716796875,36.19755935668945
2024-04-29,172.26292419433594,397.8167419433594,113.62006378173828,36.19755935668945
2024-04-30,169.1155548095703,385.0390930175781,112.31900024414062,35.55559158325195
2024-05-01,168.0928955078125,390.5872802734375,110.19171142578125,35.05119323730469
2024-05-02,171.7963104248047,393.4553527832031,110.3911361694336,35.46388626098633
2024-05-03,182.07252502441406,402.1781005859375,110.16321563720703,35.491397857666016
2024-05-06,180.4144287109375,408.9822998046875,110.87548065185547,35.80320739746094
2024-05-07,181.09947204589844,404.8285827636719,110.32466125488281,34.46426010131836
2024-05-08,181.43707275390625,406.0153503417969,110.30567932128906,34.418399810791016
2024-05-09,183.25404357910156,407.7757568359375,112.48046112060547,34.88611602783203
2024-05-10,181.99139404296875,410.1690368652344,112.02459716796875,34.70269775390625
2024-05-13,185.2026824951172,409.1602783203125,111.97711944580078,34.94114303588867
2024-05-14,186.3460235595703,411.9690246582031,112.65686798095703,34.812747955322266
2024-05-15,188.622802734375,419.1718444824219,113.5280990600586,34.629329681396484
2024-05-16,188.74209594726562,417.10113525390625,112.84834289550781,34.430782318115234
2024-05-17,188.7719268798828,416.3283386230469,114.54293060302734,34.78335189819336
2024-05-20,189.93516540527344,421.4109802246094,113.61426544189453,34.5699577331543
2024-05-21,191.2375946044922,425.0768127441406,112.82919311523438,34.384395599365234
2024-05-22,189.79595947265625,426.5431213378906,110.56017303466797,33.92049026489258
2024-05-23,185.7992401123047,423.0556335449219,108.67408752441406,33.79059600830078
2024-05-24,188.88128662109375,426.18646240234375,108.58792877197266,34.068939208984375
2024-05-28,188.89122009277344,426.3450012207031,109.96658325195312,34.69984817504883
2024-05-29,189.18951416015625,425.20562744140625,108.78897857666016,34.44005584716797
2024-05-30,190.1837158203125,410.83953857421875,109.13363647460938,34.2637825012207
2024-05-31,191.13816833496094,411.2952880859375,112.26432800292969,34.857574462890625
2024-06-03,192.90786743164062,409.7001647949219,109.57404327392578,33.77204513549805
2024-06-04,193.2260284423828,412.22662353515625,107.86988067626953,32.9926872253418
2024-06-05,194.7372283935547,420.09326171875,108.30072021484375,32.77928924560547
2024-06-06,193.35528564453125,420.59857177734375,109.114501953125,32.89063262939453
2024-06-07,195.7513427734375,419.9347839355469,107.94647979736328,32.7143440246582
2024-06-10,192.0031280517578,423.9175720214844,108.26241302490234,33.32669448852539
2024-06-11,205.95199584960938,428.68316650390625,107.39118194580078,33.094749450683594
2024-06-12,211.83778381347656,436.98577880859375,106.2040023803711,32.9926872253418
2024-06-13,213.00100708007812,437.5009765625,105.3519287109375,32.6494026184082
2024-06-14,211.26112365722656,438.4818115234375,104.4615478515625,32.371063232421875
2024-06-17,215.4169464111328,444.228271484375,103.7435073852539,32.57518005371094
2024-06-18,213.05067443847656,442.2170104980469,104.72004699707031,32.834957122802734
2024-06-20,208.4673614501953,441.5829162597656,106.97949981689453,33.131858825683594
2024-06-21,206.29005432128906,445.625244140625,106.04126739501953,32.94629669189453
2024-06-24,206.936279296875,443.53472900390625,109.19108581542969,33.632869720458984
2024-06-25,207.86090087890625,446.7844543457031,109.49745178222656,33.47515106201172
2024-06-26,212.01670837402344,447.9832763671875,109.53575897216797,33.141136169433594
2024-06-27,212.86181640625,448.6668701171875,110.00487518310547,33.37308883666992
2024-06-28,209.4019317626953,442.82135009765625,110.21550750732422,33.49369812011719
2024-07-01,215.49647521972656,452.5110168457031,110.06231689453125,33.79987716674805
2024-07-02,218.9961395263672,455.0374450683594,109.3155517578125,34.10605239868164
2024-07-03,220.26873779296875,456.513671875,109.87083435058594,34.3008918762207
2024-07-05,225.031005859375,463.240966796875,108.54005432128906,34.3751106262207
2024-07-08,226.50247192382812,461.93316650390625,107.4007568359375,33.911216735839844
2024-07-09,227.3574676513672,455.2950439453125,106.21358489990234,32.287559509277344
2024-07-10,231.63262939453125,461.94305419921875,107.1518325805664,32.380340576171875
2024-07-11,226.25389099121094,450.4997863769531,108.4251708984375,32.519508361816406
2024-07-12,229.20672607421875,449.3603515625,108.44432067871094,32.6494026184082
2024-07-15,233.04440307617188,449.7666320800781,110.30166625976562,32.50094985961914
2024-07-16,233.46197509765625,445.3676452636719,111.09630584716797,32.371063232421875
2024-07-17,227.55633544921875,439.42303466796875,112.62814331054688,32.862796783447266
2024-07-18,222.8834991455078,436.3021545410156,113.73872375488281,33.02052307128906
2024-07-19,223.01275634765625,433.072265625,111.12503051757812,32.825687408447266
2024-07-22,222.66477966308594,438.848388671875,110.3591079711914,32.77928924560547
2024-07-23,223.70870971679688,440.74078369140625,108.57836151123047,32.42673110961914
2024-07-24,217.276123046875,424.9380798339844,110.11019134521484,32.14839172363281
2024-07-25,216.23220825195312,414.53509521484375,112.42709350585938,32.6401252746582
2024-07-26,216.69947814941406,421.34161376953125,112.33134460449219,32.70507049560547
2024-07-29,216.9778594970703,422.78814697265625,111.15374755859375,32.43600845336914
2024-07-30,217.53463745117188,419.01336669921875,113.13556671142578,32.296836853027344
2024-07-31,220.795654296875,414.4855651855469,113.53766632080078,32.834957122802734
2024-08-01,217.09716796875,413.2569885253906,111.967529296875,32.25044250488281
2024-08-02,218.58848571777344,404.7166442871094,111.90052032470703,31.619537353515625
2024-08-05,208.05972290039062,391.4998474121094,109.88041687011719,30.60823631286621
2024-08-06,206.0315399169922,395.9186706542969,109.2964096069336,30.56184196472168
2024-08-07,208.60655212402344,394.7495422363281,110.75165557861328,30.663902282714844
2024-08-08,212.0763702392578,398.97021484375,112.86750030517578,31.0814151763916
2024-08-09,214.98944091796875,402.2694396972656,113.78658294677734,31.307323455810547
2024-08-12,216.5222930908203,403.0521545410156,113.9301986694336,31.674428939819336
2024-08-13,220.2449951171875,410.1856384277344,112.83877563476562,31.730905532836914
2024-08-14,220.69287109375,413.0093078613281,113.88233184814453,31.72149085998535
2024-08-15,223.67898559570312,417.89263916015625,114.58686828613281,32.11683654785156
2024-08-16,225.00283813476562,415.3517150878906,114.04640197753906,32.107421875
2024-08-19,224.84356689453125,418.388916015625,114.39383697509766,32.135658264160156
2024-08-20,225.460693359375,421.63458251953125,110.58168029785156,31.42028045654297
2024-08-21,225.35122680664062,420.9795227050781,109.87713623046875,31.55205726623535
2024-08-22,223.4898681640625,412.4534606933594,110.72644805908203,31.533233642578125
2024-08-23,225.78916931152344,413.6842346191406,112.26095581054688,32.107421875
2024-08-26,226.12759399414062,410.4088439941406,114.66407012939453,32.37097930908203
2024-08-27,226.97366333007812,410.7562255859375,113.57350158691406,32.361568450927734
2024-08-28,225.4407958984375,407.5403747558594,112.4539794921875,32.220375061035156
2024-08-29,228.72549438476562,410.0415954589844,114.00779724121094,32.446285247802734
2024-08-30,227.9391632080078,414.03167724609375,113.82442474365234,31.966222763061523
2024-09-03,221.738037109375,406.3890380859375,111.44062042236328,30.940217971801758
2024-09-04,219.82693481445312,405.8530578613281,110.0798110961914,30.507226943969727
2024-09-05,221.34983825683594,405.34686279296875,109.22087097167969,30.45074462890625
2024-09-06,219.79705810546875,398.7066955566406,108.70936584472656,30.02716827392578
2024-09-09,219.88665771484375,402.6967468261719,110.99667358398438,29.93303871154785
2024-09-10,219.09034729003906,411.1135559082031,106.952880859375,29.321199417114258
2024-09-11,221.6285400390625,419.8876647949219,105.89127349853516,29.452980041503906
2024-09-12,221.738037109375,423.81817626953125,107.34857940673828,29.7259521484375
2024-09-13,221.46926879882812,427.38140869140625,107.27136993408203,29.97068977355957
2024-09-16,215.3179168701172,428.1258544921875,108.77692413330078,30.403684616088867
2024-09-17,215.7857208251953,431.90740966796875,110.19563293457031,30.639007568359375
2024-09-18,219.6676483154297,427.5997619628906,110.58168029785156,30.526050567626953
2024-09-19,227.80975341796875,435.4210510253906,111.9521255493164,30.8366756439209
2024-09-20,227.1428680419922,432.0265197753906,111.24758911132812,30.723724365234375
2024-09-23,225.42088317871094,430.2796630859375,113.2646713256836,30.93080711364746
2024-09-24,226.3167266845703,425.9720153808594,112.96548461914062,30.902570724487305
2024-09-25,225.32135009765625,428.89007568359375,110.76504516601562,29.820083618164062
2024-09-26,226.46603393554688,428.0960388183594,108.86380004882812,28.982336044311523
2024-09-27,226.73477172851562,424.8305358886719,111.77840423583984,29.575349807739258
2024-09-30,231.92062377929688,427.09356689453125,113.12954711914062,29.547109603881836
2024-10-01,225.16209411621094,417.5552062988281,115.74498748779297,30.206012725830078
2024-10-02,225.72943115234375,414.021728515625,117.27950286865234,30.469573974609375
2024-10-03,224.6245880126953,413.4361267089844,118.3025131225586,30.554290771484375
2024-10-04,225.74937438964844,412.959716796875,120.47400665283203,30.94963264465332
2024-10-07,220.66305541992188,406.48828125,120.99515533447266,31.194368362426758
2024-10-08,224.72413635253906,411.6197509765625,117.78135681152344,30.1495361328125
2024-10-09,228.47666931152344,414.3492431640625,117.82959747314453,30.10247039794922
2024-10-10,227.97897338867188,412.7413024902344,118.84296417236328,30.44133758544922
2024-10-11,226.49588012695312,413.2177734375,119.29656219482422,30.22484016418457
2024-10-14,230.228515625,416.0167541503906,119.75017547607422,30.11188507080078
2024-10-15,232.76669311523438,415.61968994140625,116.15032196044922,28.93526840209961
2024-10-16,230.70628356933594,413.01922607421875,116.44951629638672,29.114116668701172
2024-10-17,231.07456970214844,413.6147766113281,116.15032196044922,29.481220245361328
2024-10-18,233.911376953125,415.0440673828125,115.82218933105469,29.490633010864258
2024-10-21,235.38450622558594,415.659423828125,115.88975524902344,29.622411727905273
2024-10-22,234.76739501953125,424.3243713378906,116.48811340332031,29.7259521484375
2024-10-23,229.69100952148438,421.4360656738281,116.07311248779297,29.4718074798584
2024-10-24,229.5018768310547,421.5650939941406,115.41683959960938,29.462392807006836
2024-10-25,230.33799743652344,424.9595947265625,115.32034301757812,29.669479370117188
2024-10-28,232.31878662109375,423.4112243652344,114.75092315673828,29.227069854736328
2024-10-29,232.58753967285156,428.7312927246094,113.18746185302734,27.63629150390625
2024-10-30,229.03407287597656,429.3069763183594,112.6180419921875,27.316251754760742
2024-10-31,224.86349487304688,403.3220520019531,112.70491027832031,27.63629150390625
2024-11-01,221.87738037109375,407.3121032714844,110.93875885009766,27.5139217376709
2024-11-04,220.98153686523438,405.41632080078125,114.4710464477539,27.984567642211914
2024-11-05,222.4148712158203,408.39398193359375,114.808837890625,28.20106315612793
2024-11-06,221.68824768066406,417.0489807128906,116.77764129638672,28.38932228088379
2024-11-07,226.42620849609375,422.2598571777344,116.92241668701172,28.511690139770508
2024-11-08,226.15716552734375,419.3913879394531,116.88380432128906,27.67001724243164
2024-11-11,223.4368133544922,414.8951721191406,116.26614379882812,27.660451889038086
2024-11-12,223.4368133544922,419.87774658203125,116.15032196044922,26.933551788330078
2024-11-13,224.32366943359375,422.0315856933594,117.23124694824219,27.325695037841797
2024-11-14,227.4127197265625,423.7090148925781,117.30908203125,27.784788131713867
2024-11-15,224.20408630371094,411.9075927734375,116.0927963256836,27.717836380004883
2024-11-18,227.21340942382812,412.6619567871094,117.06582641601562,28.1386775970459
2024-11-19,227.4724884033203,414.67681884765625,115.4311294555664,27.823047637939453
2024-11-20,228.18994140625,412.3939208984375,117.0755615234375,27.81348419189453
2024-11-21,227.71163940429688,410.61370849609375,118.64214324951172,28.23432159423828
2024-11-22,229.05685424804688,414.7211608886719,118.50592041015625,28.425607681274414
2024-11-25,232.04624938964844,416.5013732910156,116.73500061035156,28.04302978515625
2024-11-26,234.22850036621094,425.6510925292969,114.78893280029297,27.698707580566406
2024-11-27,234.09896850585938,420.67840576171875,114.48728942871094,27.861303329467773
2024-11-29,236.490478515625,421.1458435058594,114.77920532226562,28.033466339111328
2024-12-02,238.7424774169922,428.624755859375,114.67215728759766,27.727401733398438
2024-12-03,241.79165649414062,428.8435363769531,114.49701690673828,28.167369842529297
2024-12-04,242.150390625,435.0295715332031,111.19842529296875,27.861303329467773
2024-12-05,242.18026733398438,440.2011413574219,111.68495178222656,27.87087059020996
2024-12-06,241.98097229003906,441.1459655761719,110.50757598876953,27.45003318786621
2024-12-09,245.8771514892578,443.5825500488281,109.85564422607422,28.779495239257812
2024-12-10,246.8935546875,440.9072570800781,109.63184356689453,28.789058685302734
2024-12-11,245.61807250976562,446.5363464355469,108.90206146240234,29.009042739868164
2024-12-12,247.0828857421875,447.1032409667969,108.80476379394531,28.83687973022461
2024-12-13,247.2522735595703,444.8257141113281,107.85118865966797,28.674283981323242
2024-12-16,250.15196228027344,449.12213134765625,105.54509735107422,27.689146041870117
2024-12-17,252.58334350585938,451.9764099121094,105.09750366210938,27.81348419189453
2024-12-18,247.1725616455078,434.9997253417969,103.55036926269531,27.2970027923584
2024-12-19,248.90640258789062,434.6416931152344,102.6649169921875,27.17266273498535
2024-12-20,253.5897979736328,434.2140808105469,103.01520538330078,27.354389190673828
2024-12-23,254.36703491210938,432.8714294433594,103.4336166381836,27.497854232788086
2024-12-24,257.28668212890625,436.9291076660156,103.53091430664062,27.536113739013672
2024-12-26,258.1037292480469,435.7157897949219,103.61848449707031,27.5935001373291
2024-12-27,254.68588256835938,428.17718505859375,103.60875701904297,27.698707580566406
2024-12-30,251.30787658691406,422.50836181640625,102.9081802368164,27.823047637939453
2024-12-31,249.5341796875,419.1965637207031,104.66936492919922,28.2725772857666
2025-01-02,242.9874267578125,416.2925109863281,104.41637420654297,28.626462936401367
2025-01-03,242.49916076660156,421.0364685058594,104.95154571533203,29.1429443359375
2025-01-06,244.1333465576172,425.5118713378906,104.83477783203125,29.668991088867188
2025-01-07,241.3532257080078,420.0617980957031,105.81755065917969,30.44371223449707
2025-01-08,241.84146118164062,422.23980712890625,104.04662322998047,29.76463508605957
2025-01-10,236.01217651367188,416.6605224609375,103.66714477539062,29.927230834960938
2025-01-13,233.5708465576172,414.9101257324219,106.34298706054688,29.860279083251953
2025-01-14,232.45480346679688,413.3984375,106.76139831542969,29.735942840576172
2025-01-15,237.02854919433594,423.9802551269531,108.50312805175781,29.936796188354492
2025-01-16,227.4525604248047,422.25970458984375,108.31824493408203,30.395891189575195
2025-01-17,229.16647338867188,426.6853942871094,109.29127502441406,30.309810638427734
2025-01-21,221.85243225097656,426.1583251953125,108.46420288085938,30.147214889526367
2025-01-22,223.03822326660156,443.7615966796875,106.57650756835938,29.774198532104492
2025-01-23,222.8688507080078,444.2687683105469,107.17980194091797,30.118520736694336
2025-01-24,221.991943359375,441.6332702636719,105.72997283935547,30.080263137817383
2025-01-27,229.04689025878906,432.1852111816406,107.19925689697266,30.080263137817383
